q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
1,1.4e-15,5280,9.27620494909206e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824468960835e-15,2.14945705310112e-11,1.99945971731255e-12,1.99949493311734e-11,9.9609459593998e-16,4.99689730486875e-13,2.94857677877107e-13,2.98027230376872e-13,5.42946899567286e-15,1.95359124982285e-16,5.0506688331841e-15,1.51808557257549e-17,2.989701290867e-16,2.34827467895465e-17,8.75630143394825e-18,1.61172298168572e-15,1.32021871114388e-15,3.19315137563416e-14,3.22747600315851e-14,3.40754865309072e-18,3.4151601461333e-16,2.59969576432406e-14,2.14845920957921e-11,1.99853516685119e-12,1.99856670658533e-11,1.52904903017545e-15,4.42161129518658e-13,2.69070067239831e-13,2.7668747586633e-13,1.54079042088178e-14,1.0637150225227e-15,1.43329341477377e-14,6.49901056316684e-17,1.07997957707046e-15,9.77441566553575e-17,3.65492102923019e-17,3.82391548719081e-15,3.12088112986425e-15,3.10975898949522e-14,3.19779724625848e-14,5.45267941212806e-18,3.95665446971661e-16
1,1.4e-15,5340,9.27631396951856e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824419221191e-15,2.1494570533802e-11,1.99945971758869e-12,1.99949493337695e-11,9.96094515756384e-16,4.99689856687391e-13,2.94857744156971e-13,2.98027293934601e-13,5.42946620519367e-15,1.95359006805723e-16,5.05066623738949e-15,1.51808477150592e-17,2.98970026492022e-16,2.34827371135374e-17,8.75629775900876e-18,1.61172275387236e-15,1.3202185184962e-15,3.19315195432242e-14,3.22747654248985e-14,3.4075459546409e-18,3.41515859383497e-16,2.59969054519232e-14,2.14845921346757e-11,1.99853517053372e-12,1.99856671020238e-11,1.52904831078237e-15,4.42161593482267e-13,2.6907027402149e-13,2.7668765861093e-13,1.54078653252389e-14,1.06371215803908e-15,1.43328979769665e-14,6.49899316189434e-17,1.07997785806284e-15,9.77439348000526e-17,3.65491248080354e-17,3.82391160697232e-15,3.12087785539259e-15,3.10976011762078e-14,3.19779799645632e-14,5.45265921955295e-18,3.95664649007971e-16
1,1.4e-15,5400,9.27641553094335e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824376385302e-15,2.14945705362056e-11,1.9994597178265e-12,1.99949493360053e-11,9.96094446284835e-16,4.99689965413317e-13,2.94857801191007e-13,2.98027348594332e-13,5.42946380197148e-15,1.95358905020815e-16,5.05066400183396e-15,1.51808408090617e-17,2.9896993821638e-16,2.34827287753223e-17,8.75629459160566e-18,1.61172255773417e-15,1.32021835255452e-15,3.1931524503729e-14,3.22747700421564e-14,3.40754362858228e-18,3.41515725717771e-16,2.59968593072304e-14,2.14845921690547e-11,1.99853517378957e-12,1.99856671340039e-11,1.52904767140876e-15,4.42162003843176e-13,2.69070456638064e-13,2.76687819864773e-13,1.54078309459629e-14,1.06370962529206e-15,1.43328659962445e-14,6.49897776106044e-17,1.07997633944383e-15,9.77437385457955e-17,3.65490491800913e-17,3.82390817634023e-15,3.12087495973734e-15,3.1097611034768e-14,3.1977986462977e-14,5.45264134958968e-18,3.95663943624976e-16
1,1.4e-15,5460,9.27651015932601e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824339495431e-15,2.14945705382755e-11,1.99945971803129e-12,1.99949493379309e-11,9.96094386099006e-16,4.99690059083887e-13,2.94857850269118e-13,2.9802739560214e-13,5.42946173228615e-15,1.95358817354832e-16,5.05066207654528e-15,1.51808348555311e-17,2.98969862261971e-16,2.34827215900615e-17,8.75629186169739e-18,1.61172238887233e-15,1.32021820962195e-15,3.19315287558996e-14,3.22747739950547e-14,3.40754162355333e-18,3.41515610621811e-16,2.59968185090026e-14,2.14845921994504e-11,1.99853517666814e-12,1.99856671622788e-11,1.52904710326745e-15,4.42162366788649e-13,2.69070617919095e-13,2.76687962164284e-13,1.54078005494497e-14,1.06370738588301e-15,1.43328377204182e-14,6.49896413126245e-17,1.07997499783137e-15,9.77435649428796e-17,3.65489822740967e-17,3.82390514324616e-15,3.12087239913369e-15,3.1097619652226e-14,3.19779920936765e-14,5.45262553567136e-18,3.95663320082675e-16
1,1.4e-15,5520,9.27659834143991e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824307726677e-15,2.14945705400581e-11,1.99945971820765e-12,1.99949493395891e-11,9.96094333961817e-16,4.9969013978345e-13,2.94857892501223e-13,2.98027436029536e-13,5.42945994986844e-15,1.95358741850108e-16,5.05066041848229e-15,1.51808297232039e-17,2.98969796909726e-16,2.34827153984445e-17,8.75628950890358e-18,1.6117222434986e-15,1.32021808651302e-15,3.19315324009122e-14,3.22747773792096e-14,3.40753989527381e-18,3.4151551151701e-16,2.59967824381325e-14,2.14845922263242e-11,1.99853517921314e-12,1.99856671872774e-11,1.52904659851942e-15,4.42162687792435e-13,2.69070760361945e-13,2.76688087745145e-13,1.54077736745342e-14,1.06370540585663e-15,1.43328127204966e-14,6.49895206933188e-17,1.07997381257619e-15,9.77434113809283e-17,3.65489230859805e-17,3.8239024616648e-15,3.1208701348672e-15,3.10976271867051e-14,3.19779969739194e-14,5.45261154174953e-18,3.9566276888731e-16
1,1.4e-15,5580,9.27668052806542e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824280368552e-15,2.14945705415933e-11,1.99945971835953e-12,1.99949493410172e-11,9.96094288800389e-16,4.99690209307823e-13,2.94857928842373e-13,2.98027470797936e-13,5.42945841486644e-15,1.95358676820369e-16,5.05065899057348e-15,1.51808252988972e-17,2.98969740680411e-16,2.34827100631646e-17,8.75628748117293e-18,1.61172211835062e-15,1.32021798048291e-15,3.19315355254872e-14,3.22747802764723e-14,3.40753840556866e-18,3.41515426182768e-16,2.59967505471833e-14,2.14845922500838e-11,1.99853518146361e-12,1.99856672093792e-11,1.52904615017396e-15,4.42162971696969e-13,2.69070886170925e-13,2.76688198578162e-13,1.54077499134367e-14,1.06370365518696e-15,1.43327906171499e-14,6.49894139534424e-17,1.07997276544167e-15,9.77432755499253e-17,3.65488707270407e-17,3.82390009089698e-15,3.12086813269158e-15,3.10976337759314e-14,3.19780012049411e-14,5.45259915881062e-18,3.95662281646667e-16
1,1.4e-15,5640,9.27675713688914e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2882425680911e-15,2.14945705429154e-11,1.99945971849031e-12,1.9994949342247e-11,9.96094249684379e-16,4.99690269204229e-13,2.94857960114364e-13,2.98027500699689e-13,5.42945709295574e-15,1.95358620813107e-16,5.0506577608891e-15,1.51808214850195e-17,2.98969692301164e-16,2.34827054658803e-17,8.75628573363463e-18,1.61172201061888e-15,1.32021788916654e-15,3.19315382039552e-14,3.22747827569114e-14,3.40753712152652e-18,3.41515352706791e-16,2.59967223520928e-14,2.148459227109e-11,1.99853518345334e-12,1.99856672289205e-11,1.52904575199911e-15,4.42163222786102e-13,2.69070997291784e-13,2.76688296400818e-13,1.54077289055838e-14,1.06370210732265e-15,1.4332771074961e-14,6.49893194996837e-17,1.07997184032134e-15,9.77431554057139e-17,3.65488244107169e-17,3.8238979949534e-15,3.12086636231363e-15,3.10976395398974e-14,3.19780048741662e-14,5.45258820178839e-18,3.95661850942206e-16
1,1.4e-15,5700,9.27682855513987e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824236521286e-15,2.14945705440539e-11,1.99945971860293e-12,1.99949493433061e-11,9.96094215807086e-16,4.99690320805711e-13,2.94857987024332e-13,2.9802752641617e-13,5.42945595457258e-15,1.95358572577182e-16,5.05065670192803e-15,1.51808181974232e-17,2.98969650676702e-16,2.34827015045966e-17,8.75628422760809e-18,1.61172191788387e-15,1.32021781052605e-15,3.1931540500027e-14,3.22747848805098e-14,3.40753601477419e-18,3.41515289442282e-16,2.59966974248368e-14,2.14845922896639e-11,1.99853518521248e-12,1.99856672461999e-11,1.52904539844111e-15,4.42163444849466e-13,2.69071095442135e-13,2.7668838274504e-13,1.54077103321439e-14,1.06370073878487e-15,1.43327537973429e-14,6.49892359211663e-17,1.0799710229895e-15,9.77430491394472e-17,3.65487834408755e-17,3.82389614200967e-15,3.12086479693738e-15,3.10976445831742e-14,3.19780080571119e-14,5.45257850682756e-18,3.95661470216011e-16
1,1.4e-15,5760,9.27689514198906e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824219051119e-15,2.14945705450344e-11,1.99945971869991e-12,1.99949493442182e-11,9.96094186469089e-16,4.99690365260756e-13,2.9485801018076e-13,2.98027548533323e-13,5.42945497425377e-15,1.95358531034905e-16,5.05065579000355e-15,1.51808153635542e-17,2.9896961486453e-16,2.34826980914085e-17,8.75628292974978e-18,1.61172183806196e-15,1.32021774280554e-15,3.19315424683123e-14,3.22747866986163e-14,3.407535060851e-18,3.41515234971084e-16,2.5996675386944e-14,2.14845923060866e-11,1.99853518676774e-12,1.99856672614767e-11,1.52904508455214e-15,4.42163641239438e-13,2.69071182138285e-13,2.76688458961653e-13,1.54076939111956e-14,1.06369952881194e-15,1.43327385220426e-14,6.49891619686246e-17,1.07997030088118e-15,9.77429551505502e-17,3.65487472014367e-17,3.82389450392445e-15,3.12086341286079e-15,3.10976489969187e-14,3.19780108190266e-14,5.45256992885944e-18,3.95661133670911e-16
1,1.4e-15,5820,9.27695723073921e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824204007615e-15,2.14945705458787e-11,1.99945971878342e-12,1.99949493450036e-11,9.9609416106404e-16,4.9969040355887e-13,2.94858030107233e-13,2.98027567555032e-13,5.42945413006789e-15,1.95358495257992e-16,5.05065500471436e-15,1.51808129208546e-17,2.98969584053647e-16,2.34826951505539e-17,8.75628181131648e-18,1.61172176935877e-15,1.32021768449211e-15,3.19315441556193e-14,3.22747882551887e-14,3.40753423866956e-18,3.41515188071931e-16,2.59966559037603e-14,2.14845923206058e-11,1.99853518814273e-12,1.9985667274983e-11,1.52904480592556e-15,4.42163814921537e-13,2.69071258718893e-13,2.76688526241891e-13,1.54076793934545e-14,1.06369845904495e-15,1.43327250171674e-14,6.49890965359476e-17,1.07996966289791e-15,9.77428720227785e-17,3.65487151471884e-17,3.82389305581347e-15,3.12086218911905e-15,3.10976528606166e-14,3.19780132163009e-14,5.45256233945367e-18,3.95660836182197e-16
1,1.4e-15,5880,9.27701513082181e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824191054018e-15,2.14945705466057e-11,1.99945971885533e-12,1.99949493456799e-11,9.96094139066322e-16,4.99690436552571e-13,2.94858047254295e-13,2.98027583914618e-13,5.42945340312555e-15,1.95358464446857e-16,5.05065432848892e-15,1.51808108153862e-17,2.98969557546179e-16,2.34826926167375e-17,8.75628084753127e-18,1.61172171022905e-15,1.32021763428219e-15,3.19315456020705e-14,3.22747895878586e-14,3.40753353005063e-18,3.41515147693123e-16,2.59966386793755e-14,2.1484592333442e-11,1.99853518935832e-12,1.99856672869237e-11,1.52904455863781e-15,4.42163968519031e-13,2.69071326365843e-13,2.7668858563635e-13,1.5407666558496e-14,1.06369751324975e-15,1.43327130776712e-14,6.49890386438195e-17,1.07996909923622e-15,9.77427985030171e-17,3.65486867956478e-17,3.82389177567253e-15,3.12086110716871e-15,3.10976562435941e-14,3.19780152976841e-14,5.45255562491488e-18,3.95660573219594e-16
1,1.4e-15,5940,9.27706912962406e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824179900282e-15,2.14945705472317e-11,1.99945971891724e-12,1.99949493462622e-11,9.96094120020335e-16,4.99690464976346e-13,2.94858062009633e-13,2.98027597984728e-13,5.42945277715738e-15,1.95358437912772e-16,5.05065374619295e-15,1.51808090006436e-17,2.98969534741614e-16,2.34826904336852e-17,8.75628001703648e-18,1.61172165934208e-15,1.32021759105264e-15,3.19315468420564e-14,3.22747907288407e-14,3.40753291932227e-18,3.4151511292898e-16,2.59966234521392e-14,2.14845923447903e-11,1.99853519043299e-12,1.99856672974802e-11,1.52904433919644e-15,4.42164104352393e-13,2.69071386122652e-13,2.76688638071664e-13,1.54076552114144e-14,1.06369667707106e-15,1.43327025222465e-14,6.49889874252253e-17,1.07996860123624e-15,9.7742733482522e-17,3.6548661719859e-17,3.82389064404425e-15,3.12086015060829e-15,3.10976592063344e-14,3.19780171053293e-14,5.45254968459629e-18,3.95660340778288e-16
1,1.4e-15,6000,9.27711949416047e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824170296595e-15,2.14945705477708e-11,1.99945971897055e-12,1.99949493467637e-11,9.9609410353121e-16,4.99690489462999e-13,2.94858074706856e-13,2.98027610085821e-13,5.42945223815085e-15,1.95358415062497e-16,5.05065324479152e-15,1.51808074365303e-17,2.98969515123207e-16,2.34826885528983e-17,8.75627930142174e-18,1.61172161555191e-15,1.32021755383579e-15,3.19315479050567e-14,3.22747917057141e-14,3.40753239297414e-18,3.41515082999569e-16,2.5996609990695e-14,2.14845923548229e-11,1.99853519138306e-12,1.99856673068128e-11,1.52904414449354e-15,4.42164224474225e-13,2.69071438910713e-13,2.76688684365206e-13,1.54076451798694e-14,1.0636959378151e-15,1.43326931905767e-14,6.49889421126083e-17,1.0799681612481e-15,9.77426759803119e-17,3.65486395420149e-17,3.8238896437234e-15,3.12085930493115e-15,3.10976618016188e-14,3.19780186756971e-14,5.45254442940575e-18,3.95660135317953e-16
1,1.4e-15,6060,9.27716647260479e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824162027804e-15,2.1494570548235e-11,1.99945971901645e-12,1.99949493471955e-11,9.9609408925673e-16,4.99690510557725e-13,2.94858085633028e-13,2.98027620493498e-13,5.42945177403708e-15,1.95358395385043e-16,5.05065281305777e-15,1.51808060884758e-17,2.98969498246301e-16,2.3482686932579e-17,8.75627868481777e-18,1.61172157787169e-15,1.32021752179791e-15,3.193154881634e-14,3.22747925420893e-14,3.40753193935945e-18,3.41515057233249e-16,2.59965980904744e-14,2.14845923636922e-11,1.99853519222296e-12,1.99856673150633e-11,1.52904397176409e-15,4.42164330700147e-13,2.69071485543626e-13,2.76688725238023e-13,1.54076363114741e-14,1.06369528425733e-15,1.43326849409067e-14,6.49889020264904e-17,1.07996777251395e-15,9.7742625128469e-17,3.65486199278093e-17,3.82388875949642e-15,3.1208585573068e-15,3.10976640755203e-14,3.19780200403325e-14,5.45253978048228e-18,3.95659953708874e-16
1,1.4e-15,6120,9.27721029569552e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824154908598e-15,2.14945705486347e-11,1.99945971905598e-12,1.99949493475673e-11,9.96094076900342e-16,4.99690528730233e-13,2.94858095035175e-13,2.98027629444768e-13,5.42945137442139e-15,1.95358378440273e-16,5.05065244132227e-15,1.51808049266745e-17,2.98969483728271e-16,2.34826855367053e-17,8.75627815354569e-18,1.61172154545163e-15,1.3202174942207e-15,3.19315495975661e-14,3.22747932581781e-14,3.40753154843805e-18,3.41515035051642e-16,2.59965875705952e-14,2.1484592371533e-11,1.99853519296546e-12,1.99856673223571e-11,1.52904381854871e-15,4.42164424636144e-13,2.69071526739835e-13,2.76688761326236e-13,1.5407628471485e-14,1.06369470647242e-15,1.43326776478936e-14,6.49888665653916e-17,1.07996742906377e-15,9.77425801591251e-17,3.65486025814376e-17,3.82388797791091e-15,3.12085789638749e-15,3.10976660682662e-14,3.19780212265355e-14,5.45253566802391e-18,3.95659793184301e-16
1,1.4e-15,6180,9.27725117802617e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824148779379e-15,2.14945705489788e-11,1.99945971909e-12,1.99949493478874e-11,9.96094066205077e-16,4.99690544385204e-13,2.94858103125859e-13,2.98027637143462e-13,5.42945103035115e-15,1.95358363849079e-16,5.05065212125692e-15,1.51808039254294e-17,2.98969471239869e-16,2.34826843342333e-17,8.75627769581481e-18,1.61172151755998e-15,1.32021747048531e-15,3.19315502673014e-14,3.22747938712848e-14,3.40753121155483e-18,3.41515015956677e-16,2.59965782711205e-14,2.14845923784644e-11,1.99853519362184e-12,1.99856673288049e-11,1.52904368266037e-15,4.42164507702741e-13,2.69071563133786e-13,2.76688793191092e-13,1.540762154076e-14,1.06369419568396e-15,1.43326712007076e-14,6.4988835196898e-17,1.07996712562342e-15,9.77425403929468e-17,3.65485872411709e-17,3.82388728707183e-15,3.12085731213703e-15,3.10976678149899e-14,3.19780222579377e-14,5.45253203024933e-18,3.95659651298361e-16
1,1.4e-15,6240,9.27728931923214e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824143502691e-15,2.1494570549275e-11,1.9994597191193e-12,1.9994949348163e-11,9.96094056948301e-16,4.99690557871279e-13,2.94858110088002e-13,2.98027643764876e-13,5.42945073411558e-15,1.95358351284919e-16,5.05065184568896e-15,1.51808030625856e-17,2.98969460497774e-16,2.348268329841e-17,8.75627730146229e-18,1.61172149356658e-15,1.32021745005861e-15,3.19315508414627e-14,3.22747943962235e-14,3.4075309212488e-18,3.41514999519445e-16,2.59965700506336e-14,2.14845923845919e-11,1.99853519420208e-12,1.99856673345049e-11,1.52904356215469e-15,4.42164581156407e-13,2.69071595285766e-13,2.76688821327802e-13,1.54076154139524e-14,1.06369374413149e-15,1.43326655013517e-14,6.49888074497514e-17,1.0799668575334e-15,9.77425052289399e-17,3.65485736754362e-17,3.8238866764613e-15,3.12085679567934e-15,3.10976693463832e-14,3.19780231550026e-14,5.4525288124783e-18,3.95659525888829e-16
1,1.4e-15,6300,9.27732490508236e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824138960148e-15,2.14945705495301e-11,1.99945971914452e-12,1.99949493484003e-11,9.96094048937114e-16,4.9969056948884e-13,2.94858116079e-13,2.98027649459768e-13,5.42945047907375e-15,1.95358340466535e-16,5.05065160844074e-15,1.5180802319043e-17,2.98969451258197e-16,2.34826824061793e-17,8.75627696172829e-18,1.61172147292883e-15,1.32021743248132e-15,3.1931551333691e-14,3.22747948456764e-14,3.40753067108838e-18,3.41514985370601e-16,2.59965627840942e-14,2.14845923900085e-11,1.998535194715e-12,1.99856673395436e-11,1.52904345530336e-15,4.42164646108489e-13,2.69071623690597e-13,2.7668884617335e-13,1.54076099979139e-14,1.0636933449529e-15,1.43326604631764e-14,6.4988782906841e-17,1.07996662067715e-15,9.77424741354285e-17,3.65485616793484e-17,3.82388613677934e-15,3.12085633916453e-15,3.1097670689265e-14,3.19780239354543e-14,5.45252596631718e-18,3.95659415044235e-16
1,1.4e-15,6360,9.27735810848491e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824135049791e-15,2.14945705497497e-11,1.99945971916624e-12,1.99949493486045e-11,9.96094042004403e-16,4.99690579496654e-13,2.94858121234307e-13,2.98027654357789e-13,5.42945025950605e-15,1.95358331151669e-16,5.05065140419171e-15,1.51808016783348e-17,2.98969443311355e-16,2.3482681637673e-17,8.75627666906261e-18,1.61172145517952e-15,1.32021741735775e-15,3.1931551755682e-14,3.22747952305012e-14,3.40753045552946e-18,3.4151497319209e-16,2.59965563609426e-14,2.14845923947966e-11,1.9985351951684e-12,1.99856673439977e-11,1.5290433605704e-15,4.42164703541952e-13,2.69071648785299e-13,2.76688868113358e-13,1.54076052102826e-14,1.06369299208053e-15,1.43326560095659e-14,6.49887611989964e-17,1.07996641141766e-15,9.77424466420731e-17,3.65485510716398e-17,3.8238856598028e-15,3.12085593565035e-15,3.10976718670758e-14,3.19780246146484e-14,5.45252344893769e-18,3.95659317074778e-16
1,1.4e-15,6420,9.27738909041423e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824131683811e-15,2.14945705499387e-11,1.99945971918492e-12,1.99949493487804e-11,9.96094036005438e-16,4.99690588117705e-13,2.94858125670464e-13,2.98027658570456e-13,5.42945007048645e-15,1.9535832313166e-16,5.05065122835955e-15,1.5180801126265e-17,2.98969436476743e-16,2.34826809757668e-17,8.75627641695754e-18,1.61172143991634e-15,1.32021740434704e-15,3.19315521174608e-14,3.22747955599934e-14,3.40753026979293e-18,3.41514962710031e-16,2.59965506834234e-14,2.14845923990291e-11,1.99853519556919e-12,1.99856673479348e-11,1.52904327659111e-15,4.42164754326208e-13,2.69071670955849e-13,2.7668888748815e-13,1.54076009782343e-14,1.0636926801492e-15,1.43326520727767e-14,6.49887419994898e-17,1.07996622654162e-15,9.7742422332801e-17,3.65485416919419e-17,3.82388523826084e-15,3.12085557899739e-15,3.10976729003089e-14,3.19780252058937e-14,5.45252122243821e-18,3.95659230486626e-16
1,1.4e-15,6480,9.27741800076632e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824128786581e-15,2.14945705501014e-11,1.99945971920101e-12,1.99949493489317e-11,9.96094030814814e-16,4.99690595544044e-13,2.94858129487788e-13,2.98027662193657e-13,5.42944990777241e-15,1.95358316226787e-16,5.05065107699766e-15,1.5180800650595e-17,2.98969430599026e-16,2.34826804057072e-17,8.75627619980404e-18,1.61172142679288e-15,1.32021739315561e-15,3.19315524276214e-14,3.22747958421105e-14,3.40753010975927e-18,3.41514953688574e-16,2.59965456651033e-14,2.14845924027703e-11,1.99853519592346e-12,1.99856673514151e-11,1.52904320215312e-15,4.42164799230214e-13,2.69071690543166e-13,2.76688904598087e-13,1.54075972373785e-14,1.0636924044149e-15,1.43326485929107e-14,6.4988725019168e-17,1.07996606320995e-15,9.77424008395561e-17,3.65485333983797e-17,3.82388486572467e-15,3.12085526377637e-15,3.10976738068848e-14,3.19780257207271e-14,5.45251925327811e-18,3.95659153959182e-16
1,1.4e-15,6540,9.2774449791489e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824126292972e-15,2.14945705502416e-11,1.99945971921487e-12,1.9994949349062e-11,9.96094026323976e-16,4.99690601941162e-13,2.94858132772576e-13,2.9802766530988e-13,5.42944976771013e-15,1.95358310282254e-16,5.05065094670714e-15,1.51808002407745e-17,2.98969425544549e-16,2.34826799147785e-17,8.75627601276808e-18,1.6117214155109e-15,1.32021738353046e-15,3.19315526935298e-14,3.22747960836683e-14,3.40752997187752e-18,3.41514945924635e-16,2.59965412295602e-14,2.14845924060773e-11,1.9985351962366e-12,1.99856673544913e-11,1.52904313617957e-15,4.4216483893408e-13,2.69071707848369e-13,2.76688919708283e-13,1.54075939307819e-14,1.06369216068294e-15,1.43326455170069e-14,6.49887100021405e-17,1.07996591891419e-15,9.77423818367641e-17,3.65485260654428e-17,3.82388453651015e-15,3.12085498518601e-15,3.10976746024784e-14,3.19780261691517e-14,5.45251751177706e-18,3.95659086325001e-16
1,1.4e-15,6600,9.27747015561096e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824124146896e-15,2.14945705503621e-11,1.99945971922678e-12,1.99949493491742e-11,9.96094022438842e-16,4.9969060745162e-13,2.94858135599099e-13,2.98027667990055e-13,5.42944964715284e-15,1.95358305164737e-16,5.05065083456083e-15,1.5180799887708e-17,2.98969421198314e-16,2.34826794920239e-17,8.75627585168332e-18,1.61172140581359e-15,1.32021737525379e-15,3.19315529215001e-14,3.22747962904977e-14,3.40752985308682e-18,3.41514939243336e-16,2.59965373092239e-14,2.14845924090002e-11,1.99853519651338e-12,1.99856673572103e-11,1.52904307771421e-15,4.42164874039314e-13,2.69071723137441e-13,2.7668893305274e-13,1.54075910081052e-14,1.06369194524433e-15,1.43326427982379e-14,6.4988696721961e-17,1.079965791438e-15,9.77423650364344e-17,3.65485195820997e-17,3.82388424559152e-15,3.12085473898056e-15,3.10976753008041e-14,3.19780265598447e-14,5.45251597167146e-18,3.95659026552027e-16
1,1.4e-15,6660,9.27749365131786e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824122300046e-15,2.14945705504659e-11,1.99945971923704e-12,1.99949493492707e-11,9.96094019078016e-16,4.9969061219823e-13,2.94858138031279e-13,2.98027670295187e-13,5.42944954339049e-15,1.95358300759403e-16,5.05065073803769e-15,1.51807995835557e-17,2.98969417461347e-16,2.34826791280025e-17,8.75627571295892e-18,1.6117213974799e-15,1.320217368138e-15,3.19315531169502e-14,3.22747964675932e-14,3.40752975074889e-18,3.41514933494092e-16,2.59965338443521e-14,2.14845924115838e-11,1.99853519675801e-12,1.99856673596136e-11,1.52904302590799e-15,4.42164905077912e-13,2.69071736645331e-13,2.76688944838032e-13,1.54075884248397e-14,1.0636917548196e-15,1.43326403952004e-14,6.49886849782472e-17,1.07996567882304e-15,9.77423501838306e-17,3.6548513850132e-17,3.82388398852526e-15,3.12085452140555e-15,3.10976759138636e-14,3.1978026900337e-14,5.45251460972198e-18,3.95658973727897e-16
1,1.4e-15,6720,9.27751557917582e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28824120710822e-15,2.14945705505552e-11,1.99945971924586e-12,1.99949493493538e-11,9.96094016170861e-16,4.9969061628686e-13,2.94858140124117e-13,2.98027672277768e-13,5.42944945408911e-15,1.9535829696735e-16,5.05065065496666e-15,1.51807993215576e-17,2.98969414248522e-16,2.34826788145763e-17,8.75627559349973e-18,1.61172139031951e-15,1.32021736202136e-15,3.1931553284515e-14,3.22747966192303e-14,3.40752966258959e-18,3.41514928547242e-16,2.59965307821228e-14,2.14845924138672e-11,1.99853519697423e-12,1.99856673617378e-11,1.52904298000706e-15,4.42164932520379e-13,2.69071748579584e-13,2.76688955246505e-13,1.54075861416326e-14,1.06369158650907e-15,1.43326382712868e-14,6.49886745936856e-17,1.079965579339e-15,9.77423370536316e-17,3.65485087826556e-17,3.8238837613827e-15,3.12085432914102e-15,3.10976764521609e-14,3.19780271971605e-14,5.45251340536592e-18,3.95658927046061e-16
